2026-05-21 12:57:56 | INFO     | HomePage | Opening URL: https://www.99acres.com/
2026-05-21 13:03:56 | INFO     | PropertyPage | Checking disclaimer popup
2026-05-21 13:04:03 | INFO     | PropertyPage | Disclaimer popup was not shown
2026-05-21 13:04:03 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_location_page_loaded_20260521_130403.png
2026-05-21 13:04:04 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_location_visible_20260521_130403.png
2026-05-21 13:04:04 | INFO     | property | Verified locations: Sector 115, Noida
2026-05-21 13:04:04 | INFO     | PropertyPage | PropertyPage initialized
2026-05-21 13:04:04 | INFO     | PropertyPage | Opening Ivory County property page
2026-05-21 13:04:05 | INFO     | PropertyPage | Ivory County page loaded successfully
2026-05-21 13:04:05 | INFO     | PropertyPage | Checking disclaimer popup
2026-05-21 13:04:12 | INFO     | PropertyPage | Disclaimer popup was not shown
2026-05-21 13:04:12 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\01_ivory_county_page_opened_20260521_130412.png
2026-05-21 13:04:12 | INFO     | PropertyPage | Trying to click Download Brochure button
2026-05-21 13:04:13 | INFO     | PropertyPage | Clicked on Download Brochure button
2026-05-21 13:04:13 | INFO     | property | Screenshot captured: C:\Capstone_99acres\newproject\screenshots\02_brochure_popup_opened_20260521_130413.png
2026-05-21 13:04:13 | INFO     | PropertyPage | Trying to fill brochure form
